,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
50,8.969866943359374,0.8676071127135214,0.006012392044067383,0.00028922598612131367,1e-06,"(2, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9271739130434783,0.9358695652173913,0.9543478260869566,0.8271739130434783,0.9145807959212575,0.04477155301337382,283
296,5.706476640701294,0.45928072649841317,0.005621814727783203,0.0003955332064368494,0.0001,"(1, 1)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8304347826086956,0.9145793796912619,0.04294132269404536,286
290,5.714795780181885,0.43521607793709877,0.005501747131347656,0.0002479088262832931,0.0001,"(1, 1)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8304347826086956,0.9145793796912619,0.04294132269404536,286
293,5.542300987243652,0.4694998164618164,0.005516815185546875,0.00016031520553271705,0.0001,"(1, 1)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8304347826086956,0.9145793796912619,0.04294132269404536,286
15,0.5879066944122314,0.14799925287897206,0.005730819702148437,0.00012769334074220505,1e-06,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9370249728555917,0.9347826086956522,0.9391304347826087,0.9445652173913044,0.8173913043478261,0.9145789076145967,0.04870195452180774,289
12,0.5745608329772949,0.13601832392408378,0.006281232833862305,0.0005556291373492846,1e-06,"(1, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9370249728555917,0.9347826086956522,0.9391304347826087,0.9445652173913044,0.8173913043478261,0.9145789076145967,0.04870195452180774,289
9,0.5503087520599366,0.13475972067581557,0.005635833740234375,0.0003766572479791035,1e-06,"(1, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9370249728555917,0.9347826086956522,0.9391304347826087,0.9445652173913044,0.8173913043478261,0.9145789076145967,0.04870195452180774,289
159,0.47182307243347166,0.07415004102945567,0.006230974197387695,0.0013918037673505796,1e-05,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9381107491856677,0.9347826086956522,0.9391304347826087,0.9467391304347826,0.8141304347826087,0.9145786715762639,0.05037636393632301,292
153,0.42792820930480957,0.07024580826987138,0.005618476867675781,0.00034647027290504566,1e-05,"(1, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9381107491856677,0.9347826086956522,0.9391304347826087,0.9467391304347826,0.8141304347826087,0.9145786715762639,0.05037636393632301,292
156,0.45380654335021975,0.07563781174844787,0.005568695068359375,0.00010938164235678333,1e-05,"(1, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9381107491856677,0.9347826086956522,0.9391304347826087,0.9467391304347826,0.8141304347826087,0.9145786715762639,0.05037636393632301,292
35,4.534661340713501,0.25500547805267015,0.006020259857177734,0.0003109085192333746,1e-06,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8347826086956521,0.9143634046169098,0.04016929743611156,295
179,4.3695286273956295,0.2974272057763585,0.005572223663330078,0.00020619535946301098,1e-05,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8347826086956521,0.9143634046169098,0.04016929743611156,295
29,4.5529709815979,0.3193428251276855,0.005997514724731446,0.00038344647718786844,1e-06,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8347826086956521,0.9143634046169098,0.04016929743611156,295
32,4.585739850997925,0.33791598134614953,0.0057544708251953125,0.00016646193282223958,1e-06,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8347826086956521,0.9143634046169098,0.04016929743611156,295
176,4.395867204666137,0.3272224458945724,0.005974483489990234,0.0005593490597333963,1e-05,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8347826086956521,0.9143634046169098,0.04016929743611156,295
173,4.404058122634888,0.3492955253894081,0.0059299468994140625,0.0001822196249965927,1e-05,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8347826086956521,0.9143634046169098,0.04016929743611156,295
178,6.230671358108521,0.28912372271143816,0.005478477478027344,0.00020057380673337003,1e-05,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
319,6.4841550350189205,0.3774974335504399,0.006071996688842773,0.000491415160949227,0.0001,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
172,6.421548557281494,0.3589616318308186,0.005770969390869141,0.00032317838119430033,1e-05,"(1, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
322,6.297809696197509,0.3108141898452694,0.0054169178009033205,0.00030652190392326775,0.0001,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
28,6.673902225494385,0.2985031252703135,0.005705499649047851,0.00011989212925205213,1e-06,"(1, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
316,6.489528226852417,0.3333168969451086,0.006100368499755859,0.00044464540606313545,0.0001,"(1, 4)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
31,6.642294311523438,0.3655684331137014,0.0055979728698730465,0.00022384849061783189,1e-06,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
34,6.600695085525513,0.4099565085045682,0.0057281494140625,0.0005085450653925486,1e-06,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
175,6.436159658432007,0.3494379586495462,0.005626249313354492,0.000361818756965898,1e-05,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9282608695652174,0.9304347826086956,0.9402173913043478,0.8434782608695652,0.914363168578577,0.035697055086332585,301
232,8.07947392463684,0.5796348564523242,0.005853796005249023,0.00038042684694943014,1e-05,"(3, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8326086956521739,0.9143624604635793,0.04095119482873068,310
226,8.220960330963134,0.8077288118188573,0.0057903766632080075,0.0005064405409731334,1e-05,"(3, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8326086956521739,0.9143624604635793,0.04095119482873068,310
88,8.461578559875488,0.7724750407482764,0.005656576156616211,0.00020080125118685324,1e-06,"(3, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8326086956521739,0.9143624604635793,0.04095119482873068,310
85,8.096553325653076,0.8786598822641861,0.005894184112548828,0.00034687781187086204,1e-06,"(3, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8326086956521739,0.9143624604635793,0.04095119482873068,310
82,8.31331205368042,0.8409061578680452,0.005715799331665039,0.00022893335835393484,1e-06,"(3, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8326086956521739,0.9143624604635793,0.04095119482873068,310
229,8.117756795883178,0.6672958920469517,0.005620145797729492,9.23372225793099e-05,1e-05,"(3, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8326086956521739,0.9143624604635793,0.04095119482873068,310
152,5.635451459884644,0.5592214933093728,0.005759763717651367,0.00045462331852831676,1e-05,"(1, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8293478260869566,0.9143619883869141,0.04336739371991543,316
146,5.7385460376739506,0.44945642119991547,0.005723905563354492,0.00035162566309046464,1e-05,"(1, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8293478260869566,0.9143619883869141,0.04336739371991543,316
2,5.8305562973022464,0.43423367267328056,0.005519294738769531,0.00014604943806066525,1e-06,"(1, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8293478260869566,0.9143619883869141,0.04336739371991543,316
8,5.987881755828857,0.5138942808628072,0.005932235717773437,0.0003837191777674942,1e-06,"(1, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8293478260869566,0.9143619883869141,0.04336739371991543,316
5,5.963471746444702,0.5533229862430936,0.005931377410888672,0.0003370784434854028,1e-06,"(1, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8293478260869566,0.9143619883869141,0.04336739371991543,316
149,5.576528453826905,0.47075103263907825,0.0056134223937988285,0.0004881573124890629,1e-05,"(1, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9348534201954397,0.925,0.9315217391304348,0.9510869565217391,0.8293478260869566,0.9143619883869141,0.04336739371991543,316
312,0.829425048828125,0.3289908424135063,0.0059588909149169925,0.0005050612630226238,0.0001,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9272529858849077,0.9369565217391305,0.9326086956521739,0.9391304347826087,0.8347826086956521,0.9141462493508945,0.03988923155982301,322
309,0.8153860092163085,0.3138138758845862,0.005849409103393555,0.0006636048763969696,0.0001,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9272529858849077,0.9369565217391305,0.9326086956521739,0.9391304347826087,0.8347826086956521,0.9141462493508945,0.03988923155982301,322
306,0.7571670055389405,0.3036937638010427,0.005574226379394531,0.00020058850919396222,0.0001,"(1, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9272529858849077,0.9369565217391305,0.9326086956521739,0.9391304347826087,0.8347826086956521,0.9141462493508945,0.03988923155982301,322
320,4.469618511199951,0.31581634771209016,0.005428123474121094,0.0001461703378922224,0.0001,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8336956521739131,0.914146013312562,0.040600022641377215,325
323,4.311960077285766,0.3619245838808646,0.005658483505249024,0.0005360046215930695,0.0001,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8336956521739131,0.914146013312562,0.040600022641377215,325
317,4.457858753204346,0.31262131157720213,0.00558781623840332,9.64917427743031e-05,0.0001,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9283387622149837,0.9315217391304348,0.9326086956521739,0.9445652173913044,0.8336956521739131,0.914146013312562,0.040600022641377215,325
154,7.075887966156006,0.2400188105505377,0.0060062408447265625,0.0003309765495234678,1e-05,"(1, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
157,7.38148193359375,0.24487632870749862,0.0058463096618652345,0.00024504185089419835,1e-05,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
160,7.435937690734863,0.21399992538573295,0.00564732551574707,0.0003108916691597336,1e-05,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
10,7.791841840744018,0.2504243292497551,0.006007623672485351,0.0002860397190961917,1e-06,"(1, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
298,6.967394495010376,0.18124318019071464,0.0057029247283935545,0.0003636852479188801,0.0001,"(1, 2)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
16,7.999360513687134,0.2731700037855237,0.006459665298461914,0.0007586484192151829,1e-06,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
13,7.957092523574829,0.30013530929388843,0.006310892105102539,0.0007518115987887211,1e-06,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
301,6.987283086776733,0.19114164705261502,0.005395936965942383,8.606737668736355e-05,0.0001,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
304,6.964484977722168,0.2284919103089824,0.005900955200195313,0.0004090684958865933,0.0001,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9304347826086956,0.941304347826087,0.842391304347826,0.9141457772742294,0.03620717305105564,328
151,5.815879487991333,0.1733031797642514,0.005454111099243164,6.323504379214369e-05,1e-05,"(1, 1)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
4,6.1003098487854,0.2541284002624962,0.006048059463500977,0.0006394814861651063,1e-06,"(1, 1)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
295,5.807345819473267,0.20612274663350025,0.0054072380065917965,6.396563868219787e-05,0.0001,"(1, 1)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
1,6.05195426940918,0.2012010341751077,0.005994606018066406,0.0005899900088626604,1e-06,"(1, 1)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
145,5.881038093566895,0.18261306936705307,0.005555868148803711,0.0001788381560133041,1e-05,"(1, 1)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
7,6.175620079040527,0.16733706826398004,0.005868959426879883,0.0006306011670258019,1e-06,"(1, 1)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
148,5.805963134765625,0.1590746611800866,0.0054762840270996095,0.0001829720796067505,1e-05,"(1, 1)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
289,5.891017961502075,0.1720343520532841,0.005473566055297851,0.00015197394957573967,0.0001,"(1, 1)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
292,5.771175813674927,0.1840707762611635,0.005651712417602539,0.0004975402859474379,0.0001,"(1, 1)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9294245385450597,0.9271739130434783,0.9326086956521739,0.9391304347826087,0.842391304347826,0.9141457772742292,0.03610260300416193,337
370,8.205527544021606,0.654669509805899,0.005734586715698242,0.00014318885532842884,0.0001,"(3, 2)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8315217391304348,0.9141450691592314,0.041385196736911545,346
373,8.321293067932128,0.8392868318788618,0.006004524230957031,0.00029819893044281064,0.0001,"(3, 2)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8315217391304348,0.9141450691592314,0.041385196736911545,346
376,8.397168684005738,0.8490152094612948,0.006478404998779297,0.00043546720035817567,0.0001,"(3, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9326818675352877,0.9315217391304348,0.9369565217391305,0.9380434782608695,0.8315217391304348,0.9141450691592314,0.041385196736911545,346
405,3.811600399017334,0.06927949783996909,0.005480623245239258,0.0002496945656501412,0.0001,"(4, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9250814332247557,0.9369565217391305,0.933695652173913,0.9521739130434783,0.8206521739130435,0.913711938818864,0.04734631589304704,349
