,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
316,1.2506830215454101,0.024277896271067405,0.0010035514831542968,8.640362989772526e-06,0.0001,"(1, 4)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
22,1.3864298343658448,0.014065117181962369,0.000997638702392578,1.0488900161597605e-05,1e-06,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
313,1.369748878479004,0.00868166159389625,0.0010190010070800781,2.812733019155437e-05,0.0001,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
19,1.3742331504821776,0.016511681591678415,0.0009922981262207031,3.319074355181666e-05,1e-06,"(1, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
28,1.2484385013580321,0.02811863832388755,0.0009851932525634765,6.591286766439074e-05,1e-06,"(1, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
178,1.2765949726104737,0.030751726308926183,0.0010280609130859375,7.295515022426693e-05,1e-05,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
175,1.273106288909912,0.024428079036461624,0.001056814193725586,7.002408462871124e-05,1e-05,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
172,1.2777387619018554,0.015432338575060772,0.0010308265686035157,2.3273659189336643e-05,1e-05,"(1, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
169,1.3829241275787354,0.015198922001237606,0.001007223129272461,2.786320727866586e-05,1e-05,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
166,1.3981513977050781,0.01702215135567353,0.0010274887084960938,2.2184256254151457e-05,1e-05,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
322,1.2576592445373536,0.020751707061762048,0.0009729385375976563,0.00010074818777729127,0.0001,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
163,1.4005197525024413,0.014615781591634512,0.0010201454162597657,1.131059347476427e-05,1e-05,"(1, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
31,1.249161958694458,0.02428915483274823,0.0011365413665771484,0.00019076001478302742,1e-06,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
34,1.2593403339385987,0.017174761082655234,0.0009873867034912109,6.486082685416749e-05,1e-06,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
307,1.370537805557251,0.005281602262973464,0.0009623050689697265,7.943016494870368e-05,0.0001,"(1, 3)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
319,1.2535728454589843,0.020626202032667962,0.00101165771484375,1.556593985274663e-05,0.0001,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,1.0,1.0,0.9649122807017544,0.9894736842105264,0.014035087719298251,1
310,1.3798874378204347,0.008061775431094495,0.000995492935180664,2.068484197430709e-05,0.0001,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
25,1.3706030368804931,0.013596332323719422,0.000998544692993164,2.1830811223498592e-05,1e-06,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9894736842105264,0.008594700851870828,1
299,1.7754950523376465,0.02077065705650632,0.0010151863098144531,4.401209553297283e-05,0.0001,"(1, 2)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
301,1.6347628593444825,0.013916387973077473,0.0010017871856689454,1.9663621996932148e-05,0.0001,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
107,0.785912561416626,0.02370134811015412,0.0010344028472900391,2.347647107909059e-05,1e-06,"(3, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
304,1.6278780460357667,0.016758035025579848,0.001006174087524414,4.161272395578113e-05,0.0001,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
305,1.7859856128692626,0.027669655597056583,0.001053190231323242,8.142762057201854e-05,0.0001,"(1, 2)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
287,0.8586036205291748,0.061880740532470814,0.001033639907836914,2.0986036176146336e-05,1e-05,"(4, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
284,0.8537822246551514,0.06077071821382765,0.0010293006896972656,1.866219048299037e-05,1e-05,"(4, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
298,1.6072903156280518,0.00688149946455265,0.0009981632232666016,3.1314299531316503e-05,0.0001,"(1, 2)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
431,0.7371439933776855,0.08168481026465932,0.0006814956665039063,1.283445101714927e-05,0.0001,"(4, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
251,0.7761082649230957,0.0310918866876121,0.0010369777679443359,4.230881279018492e-05,1e-05,"(3, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
245,0.7727762699127197,0.03179977128224984,0.0010124683380126954,5.0091193094911214e-05,1e-05,"(3, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
161,1.8132264614105225,0.03073308373165368,0.0010786056518554688,0.0001341641318650254,1e-05,"(1, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
160,1.6515042781829834,0.01138163283051943,0.0010846614837646484,0.00010656287423681705,1e-05,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
158,1.8033430576324463,0.0221947259315443,0.0010480403900146485,5.9428412257977316e-05,1e-05,"(1, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
157,1.677634334564209,0.014817664723760886,0.0010313987731933594,4.219752912788358e-05,1e-05,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
155,1.799114990234375,0.025001387973622023,0.001043081283569336,4.810575634917434e-05,1e-05,"(1, 2)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
154,1.6171801567077637,0.008865486308109403,0.0010540008544921875,4.690376415276293e-05,1e-05,"(1, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
143,0.8585410118103027,0.0731453927096979,0.0010281085968017578,1.2596445755502028e-05,1e-06,"(4, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
140,0.8592657089233399,0.06321236454533183,0.001057910919189453,3.2676534008802635e-05,1e-06,"(4, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
137,0.8623885631561279,0.06430695249373099,0.001049041748046875,3.437728051320731e-05,1e-06,"(4, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
101,0.7861991882324219,0.02787731234476118,0.0010219097137451171,2.7432603751038338e-05,1e-06,"(3, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
104,0.7815271854400635,0.033745545975911964,0.0010236740112304688,2.0760002573593978e-05,1e-06,"(3, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
281,0.862751579284668,0.07457601970082242,0.0010499000549316407,2.2327285738805526e-05,1e-05,"(4, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
248,0.7744720935821533,0.02921370395619884,0.0010098457336425782,3.3520193868633906e-05,1e-05,"(3, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
302,1.7719735622406005,0.021413285693633242,0.0009918689727783203,1.5808716001835002e-05,0.0001,"(1, 2)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
425,0.8555708885192871,0.06311658301514904,0.001009225845336914,4.98268592180181e-05,0.0001,"(4, 4)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
10,1.597678804397583,0.01017412948679448,0.000991058349609375,2.792711118402417e-05,1e-06,"(1, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
13,1.633803129196167,0.023265195038881584,0.001016378402709961,1.9545670862871873e-05,1e-06,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
392,0.7799808502197265,0.036696673455383286,0.001004505157470703,2.017556563582523e-05,0.0001,"(3, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
14,1.7726693153381348,0.02600895081718349,0.0010126590728759765,5.311024169716743e-05,1e-06,"(1, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
395,0.7817166328430176,0.024745381355146548,0.0010128498077392578,6.240437682058757e-05,0.0001,"(3, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
11,1.7780282020568847,0.024497179713391277,0.0009723186492919921,8.323252354530022e-05,1e-06,"(1, 2)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
389,0.7772605895996094,0.029470475311054366,0.001050281524658203,5.7699936420150885e-05,0.0001,"(3, 4)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.9824561403508771,0.9859649122807017,0.02045948033279055,19
16,1.6227151870727539,0.00926559788839534,0.0010118484497070312,2.9166301307086647e-05,1e-06,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9859649122807017,0.013128622409733132,19
428,0.8497479438781739,0.05518528107597164,0.0009723663330078125,0.00013532631829053785,0.0001,"(4, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824561403508771,0.9859649122807017,0.013128622409733132,19
17,1.7748934745788574,0.03255674848531,0.0010284900665283204,2.7469048707688864e-05,1e-06,"(1, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9859649122807017,0.02045948033279055,19
174,0.017621326446533202,0.0014681621926867507,0.0010371208190917969,2.3869974723346383e-05,1e-05,"(1, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
388,1.049542284011841,0.03649221873132861,0.0010123252868652344,4.165002664376812e-05,0.0001,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
171,0.01703362464904785,0.001673997565649922,0.0010152816772460937,1.948543573224975e-05,1e-05,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
176,1.0980913162231445,0.02419370424162644,0.001077127456665039,3.851811346083361e-05,1e-05,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
177,0.017258644104003906,0.0015958066464517124,0.0010364055633544922,3.153260348771179e-05,1e-05,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
173,1.0689256191253662,0.0331294468128551,0.001101541519165039,0.00011981224163517241,1e-05,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
317,1.0589587688446045,0.0157799191066683,0.00102386474609375,5.922148574655779e-05,0.0001,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
391,1.0551901817321778,0.03931109780551667,0.0010176658630371093,4.453122966448524e-05,0.0001,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
394,1.0505974769592286,0.03763617751524851,0.0010035037994384766,2.5116240267000612e-05,0.0001,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
423,0.019118309020996094,0.0019744593711462396,0.0010065078735351563,1.7982894195203707e-05,0.0001,"(4, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
141,0.018839454650878905,0.001712799487772341,0.0010396957397460938,3.8545552788399254e-05,1e-06,"(4, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
138,0.019893980026245116,0.0016887758839937573,0.0010549068450927735,2.2678908621737456e-05,1e-06,"(4, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
426,0.019296789169311525,0.0018782501905532118,0.0010408878326416016,1.9083854718175847e-05,0.0001,"(4, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
100,1.060719108581543,0.04386727686192304,0.001027679443359375,2.6599906873235026e-05,1e-06,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
