,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
304,7.226437759399414,0.22438658722269786,0.007589483261108398,0.0005808507167866165,0.0001,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8944591029023746,0.9207650273224044,0.7774936061381074,0.879534204773018,0.051827694738849045,344
106,7.680795192718506,0.9408651159160766,0.0077000617980957035,0.0008867612901824016,1e-06,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9221902017291066,0.9086021505376344,0.8289156626506025,0.9366391184573003,0.796875,0.8786444266749287,0.05534667673703477,353
244,7.483213329315186,1.0704435410648545,0.007519769668579102,0.0008084644352023003,1e-05,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9221902017291066,0.9086021505376344,0.8289156626506025,0.9366391184573003,0.796875,0.8786444266749287,0.05534667673703477,353
247,7.495530366897583,0.8545969545233693,0.007671880722045899,0.0002895422760046375,1e-05,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9221902017291066,0.9086021505376344,0.8289156626506025,0.9366391184573003,0.796875,0.8786444266749287,0.05534667673703477,353
250,7.369144058227539,0.8499779900614775,0.007236099243164063,0.0007701167022950993,1e-05,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9221902017291066,0.9086021505376344,0.8289156626506025,0.9366391184573003,0.796875,0.8786444266749287,0.05534667673703477,353
100,7.704618358612061,1.0161028611142366,0.007302236557006836,0.0006232413681907975,1e-06,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9221902017291066,0.9086021505376344,0.8289156626506025,0.9366391184573003,0.796875,0.8786444266749287,0.05534667673703477,353
103,7.594863653182983,0.8783715972365878,0.0079986572265625,0.0007401335654513291,1e-06,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9221902017291066,0.9086021505376344,0.8289156626506025,0.9366391184573003,0.796875,0.8786444266749287,0.05534667673703477,353
151,6.259701061248779,0.1473039292988398,0.007782125473022461,0.0005156766597238916,1e-05,"(1, 1)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7774936061381074,0.878611606496728,0.05092470446391559,359
295,6.0998374938964846,0.20770606101258174,0.0077343940734863285,0.0004108576995516569,0.0001,"(1, 1)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7774936061381074,0.878611606496728,0.05092470446391559,359
292,6.03848180770874,0.23350722344502503,0.0072537422180175785,0.0002388396645400116,0.0001,"(1, 1)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7774936061381074,0.878611606496728,0.05092470446391559,359
148,6.348527669906616,0.23851793900412013,0.007776927947998047,0.0003772475833455145,1e-05,"(1, 1)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7774936061381074,0.878611606496728,0.05092470446391559,359
289,5.974640274047852,0.1598033523867426,0.007202720642089844,0.00017949537766838447,0.0001,"(1, 1)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7774936061381074,0.878611606496728,0.05092470446391559,359
145,6.324777698516845,0.16988274193972833,0.007708311080932617,0.00040887347437951497,1e-05,"(1, 1)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7774936061381074,0.878611606496728,0.05092470446391559,359
7,6.301192283630371,0.28250537662754027,0.0073544025421142575,0.0002837848825176204,1e-06,"(1, 1)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7760814249363868,0.8783291702563838,0.0514855647862718,365
4,6.266452598571777,0.2601919864099651,0.008541536331176759,0.0012111686946816777,1e-06,"(1, 1)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7760814249363868,0.8783291702563838,0.0514855647862718,365
1,6.3757161617279055,0.22611121044275848,0.007713508605957031,0.0002888741292635857,1e-06,"(1, 1)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.8978494623655914,0.8970976253298153,0.9135135135135135,0.7760814249363868,0.8783291702563838,0.0514855647862718,365
313,6.308662796020508,0.34468352150077586,0.007168102264404297,8.728860726950409e-05,0.0001,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
25,6.372350692749023,0.31915708945681986,0.007924032211303712,0.0007319004809457989,1e-06,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
19,6.441513586044311,0.33049811885618224,0.007656478881835937,0.0006194873136406418,1e-06,"(1, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
169,6.5701555728912355,0.3634487158761941,0.00789470672607422,0.0007107589733765354,1e-05,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
163,6.675882339477539,0.3343871193766796,0.007802724838256836,0.0005800446602850393,1e-05,"(1, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
310,6.302743864059448,0.38376849256151624,0.00748753547668457,0.0004168290503570601,0.0001,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
22,6.451906204223633,0.32353956911571735,0.007808065414428711,0.0005072118129409094,1e-06,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
307,6.219976186752319,0.33513131688889586,0.0073048114776611325,0.00019242217461801382,0.0001,"(1, 3)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
166,6.623301601409912,0.3503588684446435,0.0076882362365722655,0.0005154776283768886,1e-05,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.907103825136612,0.9002695417789758,0.8947368421052632,0.9132791327913279,0.7729591836734694,0.8776697050971297,0.05272709330832172,368
164,6.19349627494812,0.6893790835612705,0.007873249053955079,0.0005842109423085973,1e-05,"(1, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9130434782608695,0.8944591029023746,0.8929503916449086,0.9301075268817204,0.754950495049505,0.8771021989478756,0.06256965149327953,377
167,6.220824241638184,0.7831702002447319,0.007945728302001954,0.0009027846028962338,1e-05,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9130434782608695,0.8944591029023746,0.8929503916449086,0.9301075268817204,0.754950495049505,0.8771021989478756,0.06256965149327953,377
170,6.1214516162872314,0.6610255255934218,0.007711172103881836,0.0007275641612729598,1e-05,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9130434782608695,0.8944591029023746,0.8929503916449086,0.9301075268817204,0.754950495049505,0.8771021989478756,0.06256965149327953,377
20,6.067844820022583,0.7578555778727,0.0075932502746582035,0.00025759150209852963,1e-06,"(1, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8944591029023746,0.8929503916449086,0.9301075268817204,0.754950495049505,0.8766073244339131,0.06229260024165243,380
23,6.002034902572632,0.7016822074713038,0.008239316940307616,0.0008441308617871957,1e-06,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8944591029023746,0.8929503916449086,0.9301075268817204,0.754950495049505,0.8766073244339131,0.06229260024165243,380
26,5.935919284820557,0.658575398339568,0.007761669158935547,0.000900372735558062,1e-06,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8944591029023746,0.8929503916449086,0.9301075268817204,0.754950495049505,0.8766073244339131,0.06229260024165243,380
308,5.59573974609375,0.485550129844418,0.00735783576965332,0.0006179299230460455,0.0001,"(1, 3)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9130434782608695,0.8944591029023746,0.8929503916449086,0.9249329758713136,0.754950495049505,0.8760672887457943,0.06172142201220851,383
314,5.656218719482422,0.4953264494127984,0.007409858703613281,0.0007965316800001603,0.0001,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9130434782608695,0.8944591029023746,0.8929503916449086,0.9249329758713136,0.754950495049505,0.8760672887457943,0.06172142201220851,383
311,5.704004144668579,0.4335729687573305,0.007727241516113282,0.0003508440854242661,0.0001,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9130434782608695,0.8944591029023746,0.8929503916449086,0.9249329758713136,0.754950495049505,0.8760672887457943,0.06172142201220851,383
276,6.393934679031372,3.0507682609899818,0.007706737518310547,0.000877779302398494,1e-05,"(4, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9215686274509803,0.9065934065934066,0.896,0.931129476584022,0.7222222222222222,0.8755027465701263,0.0775861896945429,386
273,6.326919317245483,3.0237710043720103,0.007380104064941407,0.0002476632984527246,1e-05,"(4, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9215686274509803,0.9065934065934066,0.896,0.931129476584022,0.7222222222222222,0.8755027465701263,0.0775861896945429,386
93,4.38233323097229,1.4601952434049255,0.0076312065124511715,0.0004347576904117068,1e-06,"(3, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9106145251396648,0.9083557951482479,0.9112903225806451,0.9214092140921409,0.7203791469194313,0.8744098007760261,0.07714618936576981,388
96,4.492368841171265,1.7070298096873633,0.008016538619995118,0.0012793856626491249,1e-06,"(3, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9106145251396648,0.9083557951482479,0.9112903225806451,0.9214092140921409,0.7203791469194313,0.8744098007760261,0.07714618936576981,388
132,7.526816940307617,3.358120944462302,0.007203912734985352,0.00026817135247223477,1e-06,"(4, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9080779944289693,0.9243697478991597,0.8983957219251337,0.9178082191780822,0.7226107226107226,0.8742524812084135,0.07632971518114512,390
129,7.627155303955078,3.393818788930307,0.007993984222412109,0.0008039939630476276,1e-06,"(4, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9080779944289693,0.9243697478991597,0.8983957219251337,0.9178082191780822,0.7226107226107226,0.8742524812084135,0.07632971518114512,390
90,3.9035748481750487,0.8862571742162484,0.007152032852172851,0.00031243087454083666,1e-06,"(3, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9083333333333333,0.9083557951482479,0.9112903225806451,0.9214092140921409,0.7203791469194313,0.8739535624147597,0.07693718983171174,392
176,4.641259717941284,0.33604647913759195,0.007709789276123047,0.0004286204684271988,1e-05,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7625,0.8738498344437498,0.05594599696538195,393
32,4.651828479766846,0.32510937734825324,0.007482194900512695,0.0002371287551921642,1e-06,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7625,0.8738498344437498,0.05594599696538195,393
173,4.644355058670044,0.31480644768807914,0.007512807846069336,0.0003337031329669357,1e-05,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7625,0.8738498344437498,0.05594599696538195,393
179,4.549359273910523,0.2598538554293105,0.007265615463256836,0.0002617172511501771,1e-05,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7625,0.8738498344437498,0.05594599696538195,393
35,4.576056003570557,0.43195741906577667,0.007551431655883789,0.00024887862148054553,1e-06,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7625,0.8738498344437498,0.05594599696538195,393
29,4.677999067306518,0.3361150184798309,0.008013343811035157,0.00058392177843298,1e-06,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7625,0.8738498344437498,0.05594599696538195,393
174,0.9599380493164062,0.3915362041129997,0.00741281509399414,6.873597298229646e-05,1e-05,"(1, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.8941798941798942,0.9245810055865922,0.9115281501340483,0.9329608938547486,0.7041284403669725,0.8734756768244513,0.08568008813031452,399
177,0.9773528575897217,0.39597113523059113,0.00796198844909668,0.0012017129214505408,1e-05,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.8941798941798942,0.9245810055865922,0.9115281501340483,0.9329608938547486,0.7041284403669725,0.8734756768244513,0.08568008813031452,399
171,0.9830586433410644,0.40619616847857976,0.007425069808959961,0.00020665458990695536,1e-05,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.8941798941798942,0.9245810055865922,0.9115281501340483,0.9329608938547486,0.7041284403669725,0.8734756768244513,0.08568008813031452,399
323,4.5348207473754885,0.36381332345130485,0.007561016082763672,0.0003858157014567491,0.0001,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7605985037406484,0.8734695351918793,0.0567029593937045,402
317,4.5215434551239015,0.3151953920906126,0.0072024822235107425,0.00028933960898033036,0.0001,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7605985037406484,0.8734695351918793,0.0567029593937045,402
320,4.473870277404785,0.335536969236395,0.007784080505371094,0.000900924186772792,0.0001,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9024390243902439,0.9010695187165776,0.8929503916449086,0.9102902374670184,0.7605985037406484,0.8734695351918793,0.0567029593937045,402
296,5.9918841361999515,0.575832001882881,0.007283067703247071,0.00040391506380809837,0.0001,"(1, 1)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7536945812807881,0.8733367147675846,0.061430022772770716,405
290,5.76378870010376,0.47255993415571673,0.007073593139648437,0.00010462967765654404,0.0001,"(1, 1)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7536945812807881,0.8733367147675846,0.061430022772770716,405
293,5.785102415084839,0.5521997592468001,0.00726628303527832,0.00017413457136044956,0.0001,"(1, 1)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7536945812807881,0.8733367147675846,0.061430022772770716,405
5,6.058846044540405,0.5426855880033482,0.007715988159179688,0.0005017078229169674,1e-06,"(1, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7518427518427518,0.8729663488799773,0.06215158172849721,408
152,6.097391653060913,0.5180385907611958,0.007574844360351563,0.00029343860575764584,1e-05,"(1, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7518427518427518,0.8729663488799773,0.06215158172849721,408
8,6.072788095474243,0.5559408508175747,0.00762782096862793,0.00020561882859354707,1e-06,"(1, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7518427518427518,0.8729663488799773,0.06215158172849721,408
149,6.097183656692505,0.4888920334851492,0.008370399475097656,0.0006274851251396876,1e-05,"(1, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7518427518427518,0.8729663488799773,0.06215158172849721,408
146,6.1131692886352536,0.5010623107957333,0.008532476425170899,0.000895351754604253,1e-05,"(1, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7518427518427518,0.8729663488799773,0.06215158172849721,408
2,6.104215621948242,0.4674833946168403,0.00760498046875,0.00029113244174669737,1e-06,"(1, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9105691056910569,0.8848167539267016,0.8926701570680629,0.9249329758713136,0.7518427518427518,0.8729663488799773,0.06215158172849721,408
126,3.8415427684783934,1.0279924217292034,0.007924938201904297,0.0003792704305277536,1e-06,"(4, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9,0.9241573033707865,0.8981233243967829,0.9178082191780822,0.7226107226107226,0.872539913911275,0.07563187685156512,414
414,4.146493005752563,0.16940562868588144,0.007729339599609375,0.00044800368288909953,0.0001,"(4, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9116022099447514,0.9209039548022598,0.8947368421052632,0.9260273972602739,0.7081447963800905,0.8722830400985278,0.08275745605839256,415
315,1.1002043724060058,0.2938711702137727,0.006903553009033203,0.0006781591844014971,0.0001,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.899736147757256,0.9203296703296703,0.9061662198391421,0.9228723404255319,0.7041284403669725,0.8706465637437144,0.08370433454747814,416
321,1.0980282783508302,0.2920292957122751,0.00758051872253418,0.0005278852028831128,0.0001,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.899736147757256,0.9203296703296703,0.9061662198391421,0.9228723404255319,0.7041284403669725,0.8706465637437144,0.08370433454747814,416
