,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
177,0.2619758129119873,0.20310325130280643,0.012954616546630859,0.0003809295226815469,1e-05,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9710144927536232,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8565217391304347,0.131589095221057,1
315,0.2922919273376465,0.24027559803953455,0.012536859512329102,0.0006917926244258731,0.0001,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9710144927536232,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8565217391304347,0.131589095221057,1
318,0.29207653999328614,0.2390845243803388,0.012511730194091797,0.00032716127198534784,0.0001,"(1, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9710144927536232,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8565217391304347,0.131589095221057,1
321,0.2964954376220703,0.24677257984381265,0.012227916717529297,0.001081889602172118,0.0001,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9710144927536232,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8565217391304347,0.131589095221057,1
171,0.2749509811401367,0.21377498386856483,0.013625192642211913,0.0007422613816962664,1e-05,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9710144927536232,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8565217391304347,0.131589095221057,1
174,0.27892436981201174,0.21403946161247236,0.013404655456542968,0.0004341803660744202,1e-05,"(1, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9710144927536232,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8565217391304347,0.131589095221057,1
27,0.25884146690368653,0.1868936975897376,0.013298225402832032,0.00029959323846955564,1e-06,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9637681159420289,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8550724637681159,0.13035424244503685,7
30,0.2510927677154541,0.18190912509607735,0.013174915313720703,0.0005047731716209552,1e-06,"(1, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9637681159420289,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8550724637681159,0.13035424244503685,7
33,0.2500192165374756,0.18329376250124121,0.012698936462402343,0.0004174305963337934,1e-06,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6231884057971014,0.9637681159420289,0.9710144927536232,0.8043478260869565,0.9130434782608695,0.8550724637681159,0.13035424244503685,7
21,0.4410836696624756,0.21947544011427103,0.012964677810668946,0.0004323859175761408,1e-06,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9637681159420289,0.9492753623188406,0.7898550724637681,0.9057971014492754,0.8521739130434781,0.11716743728352311,10
18,0.4409504413604736,0.21577824495535378,0.013465261459350586,0.0009160546880139124,1e-06,"(1, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9637681159420289,0.9492753623188406,0.7898550724637681,0.9057971014492754,0.8521739130434781,0.11716743728352311,10
24,0.4357719421386719,0.2177360979280278,0.013366508483886718,0.0009422316531892518,1e-06,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9637681159420289,0.9492753623188406,0.7898550724637681,0.9057971014492754,0.8521739130434781,0.11716743728352311,10
312,0.3662997245788574,0.14560292040366,0.01200098991394043,0.0001769796642089899,0.0001,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9637681159420289,0.9130434782608695,0.8115942028985508,0.9057971014492754,0.8492753623188406,0.11012585647253836,13
306,0.37305893898010256,0.14988538418227837,0.012756252288818359,0.0006043715934691084,0.0001,"(1, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9637681159420289,0.9130434782608695,0.8115942028985508,0.9057971014492754,0.8492753623188406,0.11012585647253836,13
309,0.3686503887176514,0.14384327861826368,0.012912607192993164,0.0009419521966966438,0.0001,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9637681159420289,0.9130434782608695,0.8115942028985508,0.9057971014492754,0.8492753623188406,0.11012585647253836,13
168,0.7166587352752686,0.7023998349281306,0.013688802719116211,0.0005434668332806582,1e-05,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9492753623188406,0.9202898550724637,0.8043478260869565,0.9130434782608695,0.8478260869565217,0.10951382891195685,16
165,0.7310277938842773,0.7311967096800008,0.013625144958496094,0.0007224016692861777,1e-05,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9492753623188406,0.9202898550724637,0.8043478260869565,0.9130434782608695,0.8478260869565217,0.10951382891195685,16
162,0.556532621383667,0.4332685719252127,0.01361861228942871,0.001027260490414291,1e-05,"(1, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6521739130434783,0.9492753623188406,0.9202898550724637,0.7971014492753623,0.9130434782608695,0.846376811594203,0.11012585647253836,18
55,2.0579513549804687,0.5276944219435077,0.013925552368164062,0.0013099928040628788,1e-06,"(2, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
58,2.030283069610596,0.5002889421838007,0.013641452789306641,0.00029215414602694047,1e-06,"(2, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
271,1.5647126197814942,0.22678295882094598,0.01259164810180664,0.0006516928643830333,1e-05,"(4, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
61,1.936216449737549,0.48553180419133163,0.01318345069885254,0.00041989451661644925,1e-06,"(2, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
343,1.8371028900146484,0.467572244902936,0.012942886352539063,0.0006560784698297045,0.0001,"(2, 3)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
274,1.5550708770751953,0.2342628620521378,0.012182283401489257,0.0006707140413716741,1e-05,"(4, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
133,1.5648897171020508,0.2275776525765491,0.012921762466430665,0.0004687340164858855,1e-06,"(4, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
418,1.580201768875122,0.22629359118302841,0.012596940994262696,0.00028405180308808123,0.0001,"(4, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
346,1.8469983100891114,0.4629934138498286,0.01239328384399414,0.0010023597225770997,0.0001,"(2, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
421,1.5748897552490235,0.22165688354421784,0.0129791259765625,0.00022506474437086635,0.0001,"(4, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
205,1.8513582706451417,0.4773649870033365,0.013075304031372071,0.0006842550649589467,1e-05,"(2, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
349,1.832630443572998,0.4650454142112293,0.012453460693359375,0.0003049872829505546,0.0001,"(2, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
415,1.5738540172576905,0.2250598706285406,0.012539529800415039,0.00024131298776573394,0.0001,"(4, 3)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
202,1.8536498546600342,0.4670055233223169,0.012226438522338868,0.0007574915179595727,1e-05,"(2, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
277,1.5891493320465089,0.2210263697047054,0.012178850173950196,0.0009488754339440742,1e-05,"(4, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
199,1.8258991718292237,0.4615482607711321,0.013300657272338867,0.000793406652263376,1e-05,"(2, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.927536231884058,0.782608695652174,0.9057971014492754,0.846376811594203,0.11857517199468268,18
127,1.5402088165283203,0.22415503810041548,0.012412691116333007,0.00021182707056673482,1e-06,"(4, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
130,1.5487849235534668,0.2300731548494652,0.012611722946166993,0.00014455203429136805,1e-06,"(4, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9637681159420289,0.9347826086956522,0.7753623188405797,0.927536231884058,0.846376811594203,0.1263781411976327,18
139,1.7273895740509033,0.1187190560325712,0.012123441696166993,0.0008288390781011804,1e-06,"(4, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
280,1.71817889213562,0.12105475131743662,0.01237797737121582,0.00028360356494999944,1e-05,"(4, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
424,1.7572619438171386,0.11411260451866327,0.012738943099975586,0.0005330964575840833,0.0001,"(4, 4)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
136,1.7322879314422608,0.12166114741460435,0.013626623153686523,0.0012136496445357679,1e-06,"(4, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
286,1.7214602470397948,0.12019957797571769,0.012551450729370117,0.0013941001737473807,1e-05,"(4, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
427,1.7540115356445312,0.12075498144527468,0.012284421920776367,0.00020215025284200824,0.0001,"(4, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
283,1.7242345809936523,0.1281688917416094,0.012451076507568359,0.000338285789595823,1e-05,"(4, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
142,1.7440005779266357,0.1344488785496446,0.01289052963256836,0.0007006388314645609,1e-06,"(4, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
430,1.5031139850616455,0.12945927723012562,0.008159399032592773,0.0023038294946050586,0.0001,"(4, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9782608695652174,0.9130434782608695,0.7681159420289855,0.9347826086956522,0.8434782608695652,0.13080462863242118,37
335,2.3260512351989746,0.2075242005306203,0.012342500686645507,0.0007244303921933665,0.0001,"(2, 2)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.9130434782608695,0.8420289855072463,0.11126433459518396,46
338,2.3286793708801268,0.2066198389543803,0.01273345947265625,0.00039077341880160756,0.0001,"(2, 2)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.9130434782608695,0.8420289855072463,0.11126433459518396,46
341,2.3678122043609617,0.19205497159897528,0.01255040168762207,0.0005927060442537716,0.0001,"(2, 2)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.9130434782608695,0.8420289855072463,0.11126433459518396,46
197,2.263602590560913,0.3171721584050043,0.012738609313964843,0.0004613053533114627,1e-05,"(2, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.9130434782608695,0.8420289855072463,0.11126433459518396,46
194,2.370254564285278,0.31968606669827976,0.013166236877441406,0.0007470530374230528,1e-05,"(2, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.9130434782608695,0.8420289855072463,0.11126433459518396,46
191,2.437010383605957,0.3351365038679636,0.01380314826965332,0.0009651143630889134,1e-05,"(2, 2)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.9130434782608695,0.8420289855072463,0.11126433459518396,46
50,2.4187060832977294,0.3198234027951628,0.01528339385986328,0.0014741244516332658,1e-06,"(2, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.8043478260869565,0.9130434782608695,0.8405797101449275,0.11075346767850897,52
53,2.5617121696472167,0.32568594800252626,0.013809776306152344,0.0005946969701313251,1e-06,"(2, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.8043478260869565,0.9130434782608695,0.8405797101449275,0.11075346767850897,52
47,2.314797210693359,0.3081808040887902,0.013022708892822265,0.0008708261810339694,1e-06,"(2, 2)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.8043478260869565,0.9130434782608695,0.8405797101449275,0.11075346767850897,52
131,2.8503190994262697,1.3310236333305285,0.012597608566284179,0.0002918586367980155,1e-06,"(4, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9565217391304348,0.8985507246376812,0.8043478260869565,0.8985507246376812,0.8405797101449275,0.109321867626934,52
134,2.881921911239624,1.3453343535369884,0.012604284286499023,0.0004094152386039564,1e-06,"(4, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9565217391304348,0.8985507246376812,0.8043478260869565,0.8985507246376812,0.8405797101449275,0.109321867626934,52
388,2.3281311988830566,0.09934044781591396,0.011978244781494141,0.0007283198266832217,0.0001,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
100,2.372848129272461,0.10733892199797126,0.012809085845947265,0.00040991900301665286,1e-06,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
103,2.3637914180755617,0.09345353252781308,0.012618303298950195,0.00010545553187621797,1e-06,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
394,2.373081827163696,0.08743202205631916,0.013614082336425781,0.0011478967236205337,0.0001,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
391,2.3462154388427736,0.10122207012456708,0.012058591842651368,0.0005408551105920274,0.0001,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
106,2.349816370010376,0.09288628274574641,0.012285757064819335,0.0011026325202586106,1e-06,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
244,2.3322778701782227,0.09327970040907899,0.012864828109741211,0.00034634317847670205,1e-05,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
247,2.374102973937988,0.09089516134520272,0.012736368179321288,0.0004400631783325015,1e-05,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
250,2.3372089862823486,0.0653350529480242,0.012203693389892578,6.99206537434412e-05,1e-05,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.644927536231884,0.9710144927536232,0.9202898550724637,0.7536231884057971,0.9057971014492754,0.8391304347826087,0.12120309870756564,57
